ImageId,bboxes
dc8e7690a.jpg,"[[0, 174, 209, 187], [1, 205, 255, 233], [0, 400, 255, 416], [1, 693, 252, 715], [0, 761, 255, 782], [1, 785, 255, 811], [0, 836, 255, 873], [0, 899, 255, 916], [0, 1134, 254, 1149]]"
dc94faafc.jpg,"[[20, 847, 204, 1224], [0, 973, 54, 1105], [149, 1314, 255, 1400]]"
dcb3d23c8.jpg,"[[0, 0, 255, 178]]"
dcc2e4f93.jpg,"[[0, 262, 255, 282]]"
dcc3c7a50.jpg,"[[0, 653, 255, 675], [0, 750, 254, 769], [102, 847, 255, 868]]"
dcc4ae98f.jpg,"[[0, 1073, 255, 1231]]"
dccd32def.jpg,"[[2, 819, 116, 1177]]"
dcd1ff127.jpg,"[[84, 1140, 255, 1599]]"
dce70d399.jpg,"[[162, 419, 202, 445], [66, 588, 115, 613], [13, 606, 42, 631], [70, 635, 101, 660], [59, 683, 94, 724]]"
dcebef38e.jpg,"[[91, 548, 166, 576]]"
dcf0a3a06.jpg,"[[0, 88, 253, 124], [49, 169, 249, 202], [0, 586, 48, 613]]"
dcf78e7eb.jpg,"[[76, 1214, 249, 1268], [23, 1349, 143, 1382], [160, 1354, 212, 1379], [154, 1385, 237, 1404]]"
dcfd9b8c4.jpg,"[[31, 15, 93, 31], [147, 61, 242, 85], [0, 214, 110, 449], [188, 382, 255, 402], [2, 488, 112, 504], [0, 746, 132, 771]]"
dd1683e7b.jpg,"[[0, 479, 255, 499], [0, 515, 255, 542]]"
dd172eb82.jpg,"[[64, 255, 94, 283], [152, 257, 178, 281], [122, 269, 140, 292]]"
dd175c50c.jpg,"[[185, 759, 241, 934]]"
dd2390317.jpg,"[[17, 1386, 64, 1402], [68, 1386, 227, 1513]]"
dd2c992b2.jpg,"[[0, 1082, 255, 1097]]"
dd345169c.jpg,"[[0, 584, 255, 615]]"
dd3efb748.jpg,"[[57, 337, 97, 446], [61, 484, 93, 532]]"
dd441d6a0.jpg,"[[40, 202, 117, 222], [38, 484, 137, 508], [180, 485, 218, 507], [25, 592, 72, 613]]"
dd441d6a0.jpg,"[[152, 278, 255, 482], [147, 577, 233, 633], [81, 826, 136, 871]]"
dd72a8eef.jpg,"[[0, 163, 255, 194], [1, 217, 255, 246], [197, 423, 255, 466], [42, 441, 136, 490], [139, 688, 230, 756]]"
dd74ce9d1.jpg,"[[185, 243, 255, 366], [8, 301, 107, 545], [128, 316, 179, 358], [123, 495, 217, 531], [114, 881, 166, 938], [138, 1159, 238, 1240], [2, 1231, 67, 1269]]"
dd7ddd0a8.jpg,"[[83, 318, 161, 361], [116, 377, 183, 433], [198, 385, 244, 423]]"
dd7fcaf4e.jpg,"[[0, 203, 254, 315]]"
dd7fcaf4e.jpg,"[[0, 947, 255, 1159]]"
dd8af6471.jpg,"[[125, 1472, 151, 1492]]"
dd8df432e.jpg,"[[255, 1089, 255, 1090], [90, 1091, 246, 1142], [182, 1219, 250, 1250], [104, 1220, 173, 1250], [24, 1229, 86, 1260]]"
dd8e822bb.jpg,"[[0, 728, 37, 776], [124, 1404, 209, 1434]]"
dd97d4b45.jpg,"[[0, 1407, 216, 1432], [213, 1439, 251, 1465], [160, 1447, 200, 1477]]"
dd9e0257b.jpg,"[[0, 808, 255, 828], [0, 998, 255, 1063]]"
ddca3e643.jpg,"[[0, 678, 158, 697], [0, 1225, 255, 1271]]"
ddce2a301.jpg,"[[133, 0, 214, 88]]"
ddef064ae.jpg,"[[0, 88, 255, 1326]]"
ddf1692c2.jpg,"[[0, 1211, 156, 1599], [209, 1225, 255, 1254], [153, 1301, 255, 1451]]"
de001c4e1.jpg,"[[0, 0, 255, 330]]"
de001c4e1.jpg,"[[27, 928, 122, 1075], [113, 1042, 228, 1118]]"
de049d393.jpg,"[[0, 885, 254, 949], [0, 1170, 255, 1233]]"
de087910f.jpg,"[[203, 123, 228, 145], [163, 149, 194, 172]]"
de114dfdd.jpg,"[[106, 655, 173, 814], [50, 819, 237, 1009], [17, 976, 171, 1371]]"
de144dd49.jpg,"[[0, 667, 255, 694]]"
de15e1a31.jpg,"[[4, 1157, 131, 1173], [191, 1157, 255, 1164], [165, 1164, 208, 1169], [141, 1174, 232, 1183]]"
de1983d54.jpg,"[[0, 126, 255, 229], [60, 624, 117, 692], [0, 1478, 255, 1557]]"
de1f2b234.jpg,"[[0, 268, 255, 292]]"
de37ca856.jpg,"[[55, 0, 255, 1373], [0, 11, 49, 1510]]"
de3e52e11.jpg,"[[91, 796, 143, 881]]"
de4a7df6e.jpg,"[[137, 338, 255, 353]]"
de5a08726.jpg,"[[137, 263, 196, 288], [124, 297, 161, 320]]"
de6c85c29.jpg,"[[0, 239, 209, 255], [0, 421, 255, 442], [0, 886, 255, 912], [0, 978, 255, 1000]]"
de79fa864.jpg,"[[47, 958, 255, 988], [1, 1055, 131, 1120], [3, 1238, 255, 1301]]"
de7ccd490.jpg,"[[0, 789, 255, 820]]"
de7e172fb.jpg,"[[0, 593, 255, 610], [0, 1115, 255, 1145], [1, 1296, 178, 1311], [5, 1380, 180, 1395]]"
de85a0a75.jpg,"[[46, 0, 255, 280], [0, 337, 255, 733], [214, 945, 255, 1332], [68, 1063, 194, 1331]]"
de85c63cb.jpg,"[[0, 977, 115, 1023], [0, 1146, 131, 1287], [27, 1355, 182, 1428], [11, 1476, 155, 1545]]"
de85c63cb.jpg,"[[200, 627, 255, 798]]"
de89591c4.jpg,"[[0, 1284, 255, 1315]]"
de8aa269b.jpg,"[[3, 422, 218, 439], [211, 858, 255, 919], [42, 873, 97, 932], [0, 1416, 123, 1446], [0, 1478, 255, 1515]]"
de90cb5f1.jpg,"[[4, 1420, 173, 1431]]"
de964f1e4.jpg,"[[0, 709, 253, 734], [0, 1265, 255, 1274], [0, 1294, 254, 1314]]"
de9737017.jpg,"[[0, 15, 255, 385], [22, 508, 125, 545], [0, 561, 60, 585], [1, 689, 145, 726], [0, 991, 253, 1044]]"
de9ce7271.jpg,"[[189, 287, 255, 315], [204, 362, 254, 378], [128, 409, 236, 426]]"
dea277f4a.jpg,"[[29, 92, 107, 120], [124, 562, 210, 606], [125, 1013, 181, 1044], [94, 1469, 167, 1498]]"
dea31c6e2.jpg,"[[37, 1190, 220, 1238], [61, 1195, 78, 1214], [20, 1199, 29, 1208], [35, 1201, 46, 1211], [246, 1200, 250, 1203], [49, 1217, 59, 1223], [62, 1321, 79, 1338]]"
deaa30604.jpg,"[[131, 839, 202, 897], [30, 848, 119, 903]]"
deb036a27.jpg,"[[0, 151, 255, 169], [0, 461, 255, 495], [47, 557, 255, 575], [38, 722, 255, 738], [0, 1532, 255, 1552]]"
dec7344c8.jpg,"[[40, 135, 106, 180], [11, 259, 65, 298], [110, 289, 171, 324], [0, 302, 69, 343], [84, 333, 115, 357], [38, 343, 66, 364]]"
ded3e76e3.jpg,"[[71, 613, 171, 633]]"
ded5c87e8.jpg,"[[115, 662, 255, 1053]]"
dee367c77.jpg,"[[0, 1284, 255, 1342], [1, 1445, 255, 1465], [2, 1483, 245, 1500], [180, 1562, 254, 1583]]"
dee68db68.jpg,"[[1, 1138, 255, 1145]]"
def010af5.jpg,"[[3, 1273, 255, 1297], [1, 1344, 255, 1376], [0, 1387, 255, 1416], [43, 1466, 255, 1489]]"
def2ac19d.jpg,"[[232, 394, 255, 455], [178, 474, 237, 620], [126, 653, 208, 787], [93, 777, 169, 895], [0, 1180, 255, 1390]]"
def2e3f57.jpg,"[[40, 127, 212, 1597]]"
def2ff0c5.jpg,"[[64, 10, 125, 420], [63, 437, 255, 1158], [78, 1256, 255, 1572]]"
defcae4cc.jpg,"[[136, 703, 163, 719], [176, 815, 201, 836], [212, 925, 252, 973], [36, 978, 109, 1003], [199, 981, 241, 1004], [156, 1373, 202, 1405], [40, 1379, 66, 1404], [79, 1388, 113, 1408], [205, 1389, 255, 1445], [80, 1426, 106, 1456]]"
defee8509.jpg,"[[1, 436, 251, 457]]"
deff23782.jpg,"[[177, 342, 212, 402], [183, 795, 255, 817], [133, 818, 236, 850], [46, 825, 103, 843]]"
df0168063.jpg,"[[1, 1206, 230, 1261], [0, 1340, 52, 1372], [66, 1346, 106, 1357], [220, 1350, 254, 1372]]"
df0430717.jpg,"[[1, 1468, 252, 1500]]"
df17684d1.jpg,"[[0, 823, 255, 844], [0, 1066, 255, 1086]]"
df4d01acb.jpg,"[[31, 1161, 255, 1230], [0, 1298, 157, 1359], [158, 1304, 255, 1365]]"
df55b085a.jpg,"[[0, 1242, 104, 1289], [0, 1451, 127, 1575], [181, 1493, 230, 1521]]"
df5c68422.jpg,"[[4, 38, 255, 1397], [0, 1418, 212, 1538]]"
df656b199.jpg,"[[2, 200, 248, 211], [0, 286, 255, 309], [0, 576, 255, 605], [0, 639, 135, 655], [0, 733, 255, 750], [0, 768, 253, 784]]"
df6e8da02.jpg,"[[9, 1137, 227, 1189], [4, 1333, 51, 1374]]"
df70a7e07.jpg,"[[0, 1370, 48, 1400]]"
df8e56f94.jpg,"[[0, 966, 255, 1016]]"
df983abed.jpg,"[[78, 1, 175, 1599], [1, 104, 55, 1197], [0, 1207, 61, 1288], [0, 1339, 54, 1510], [0, 1505, 44, 1599]]"
dfbd6656a.jpg,"[[0, 433, 255, 459], [0, 902, 255, 927], [0, 989, 255, 1010]]"
dfc4b8d29.jpg,"[[0, 793, 255, 1318], [75, 1401, 156, 1445], [74, 1441, 255, 1599]]"
dfc895f18.jpg,"[[88, 1441, 255, 1599]]"
dfcc8d751.jpg,"[[2, 468, 255, 495]]"
dfd8a544d.jpg,"[[151, 1157, 247, 1172], [1, 1173, 180, 1192]]"
dfe79ed0f.jpg,"[[136, 181, 206, 225], [12, 286, 217, 343], [82, 517, 157, 583], [205, 528, 255, 589], [138, 614, 213, 658], [108, 1174, 204, 1252]]"
dff14f87b.jpg,"[[142, 0, 249, 131], [180, 156, 253, 347], [4, 312, 136, 594]]"
dff1d028a.jpg,"[[184, 1133, 255, 1356], [105, 1402, 193, 1571]]"
dff8ecef4.jpg,"[[117, 436, 207, 455]]"
e003d691f.jpg,"[[0, 1054, 255, 1086], [0, 1120, 255, 1141]]"
e006b532b.jpg,"[[145, 841, 230, 873], [5, 895, 97, 923], [3, 979, 53, 1009], [89, 1020, 171, 1063]]"
e007cfe77.jpg,"[[152, 292, 255, 317]]"
e013286ef.jpg,"[[0, 492, 253, 1150]]"
e02ffc95b.jpg,"[[7, 922, 254, 938], [4, 1014, 255, 1028], [0, 1056, 255, 1078], [0, 1114, 255, 1253]]"
e036add44.jpg,"[[0, 808, 160, 849], [144, 1454, 255, 1517]]"
e03bf53d8.jpg,"[[53, 350, 116, 382], [63, 759, 140, 829], [0, 1277, 42, 1303]]"
e03dd6e96.jpg,"[[145, 440, 186, 507], [218, 451, 255, 523], [76, 648, 124, 703]]"
e0490b7cf.jpg,"[[55, 130, 255, 158], [26, 282, 224, 321], [17, 478, 195, 509], [173, 580, 254, 633], [0, 710, 255, 750], [92, 993, 255, 1019], [1, 1118, 255, 1162], [164, 1279, 255, 1305], [0, 1537, 171, 1568]]"
e04be8eca.jpg,"[[0, 146, 104, 229], [43, 258, 94, 323]]"
e04f1f2a6.jpg,"[[32, 1172, 52, 1181], [65, 1172, 91, 1192], [84, 1174, 233, 1220], [90, 1176, 106, 1193], [45, 1179, 61, 1194], [78, 1197, 89, 1204], [94, 1304, 109, 1318]]"
e04f5c163.jpg,"[[169, 0, 209, 50], [0, 1061, 188, 1182]]"
e054a983d.jpg,"[[1, 706, 255, 724], [3, 1469, 114, 1477]]"
e055a603c.jpg,"[[86, 436, 142, 471], [224, 498, 254, 533], [137, 650, 243, 726], [127, 893, 204, 933], [155, 959, 214, 1079], [69, 1189, 209, 1238], [120, 1341, 232, 1378], [93, 1412, 235, 1482]]"
e055afd50.jpg,"[[81, 236, 114, 242], [176, 293, 235, 302], [52, 302, 126, 309], [56, 306, 167, 316], [83, 358, 251, 372]]"
e0593f542.jpg,"[[70, 720, 129, 885]]"
e078bff60.jpg,"[[6, 5, 154, 44], [0, 70, 245, 230], [0, 212, 232, 460], [19, 1314, 206, 1369], [136, 1443, 241, 1594]]"
e078bff60.jpg,"[[167, 277, 255, 421], [119, 390, 244, 662]]"
e07c94229.jpg,"[[0, 1546, 255, 1591]]"
e07f3eb4b.jpg,"[[36, 1175, 234, 1224], [34, 1305, 70, 1334], [80, 1311, 113, 1328]]"
e07f3f1b3.jpg,"[[0, 245, 223, 262], [0, 437, 255, 461], [184, 793, 255, 811], [1, 794, 103, 814], [0, 899, 255, 920], [0, 979, 255, 1001]]"
e0ad8fed3.jpg,"[[91, 199, 254, 223], [97, 897, 151, 936]]"
e0b3e7b3f.jpg,"[[0, 1299, 246, 1474], [0, 1509, 251, 1551]]"
e0b3e7b3f.jpg,"[[38, 597, 164, 757], [168, 602, 236, 693], [159, 741, 233, 869]]"
e0cc2a416.jpg,"[[125, 944, 200, 1307], [79, 1335, 205, 1416]]"
e0cf5558b.jpg,"[[0, 424, 255, 444], [0, 885, 255, 903], [0, 969, 255, 989]]"
e0eade7b1.jpg,"[[1, 845, 232, 854]]"
e0eade7b1.jpg,"[[214, 1069, 255, 1173]]"
e0eefb4a2.jpg,"[[81, 287, 253, 339]]"
e0eefb4a2.jpg,"[[0, 1189, 255, 1463]]"
e0f80254f.jpg,"[[121, 1, 181, 510], [65, 722, 101, 870], [33, 896, 83, 922], [13, 1002, 37, 1175]]"
e0fc2a4c2.jpg,"[[0, 1, 34, 22], [0, 112, 22, 134], [26, 131, 54, 151], [55, 195, 99, 219], [74, 235, 132, 262], [138, 245, 194, 297]]"
e104181f2.jpg,"[[2, 1014, 250, 1023], [13, 1195, 236, 1253]]"
e11ed6a65.jpg,"[[173, 83, 255, 151]]"
e12136afc.jpg,"[[0, 429, 255, 451], [54, 1110, 255, 1137]]"
e131b10b3.jpg,"[[97, 113, 204, 199]]"
e13c443d5.jpg,"[[56, 3, 115, 192]]"
e13e952d1.jpg,"[[179, 94, 240, 350], [108, 996, 216, 1137]]"
e1560e1d0.jpg,"[[1, 1204, 255, 1223], [1, 1343, 255, 1364], [0, 1386, 255, 1399]]"
e15a18c3e.jpg,"[[34, 161, 255, 921], [0, 1063, 255, 1356]]"
e1662a8c3.jpg,"[[0, 953, 109, 1219], [0, 1429, 45, 1530], [57, 1439, 112, 1519], [219, 1456, 255, 1513]]"
e16b7d494.jpg,"[[48, 1168, 255, 1537]]"
e195c6b17.jpg,"[[155, 1098, 253, 1127], [50, 1115, 142, 1137], [44, 1145, 82, 1157], [104, 1178, 190, 1195], [222, 1262, 253, 1282]]"
e19ca4457.jpg,"[[173, 1295, 234, 1359]]"
e1a9e7c49.jpg,"[[5, 3, 233, 258], [5, 569, 57, 605], [65, 573, 94, 610], [159, 572, 250, 640]]"
e1b18d841.jpg,"[[0, 919, 253, 948], [0, 1200, 255, 1228]]"
e1bc34727.jpg,"[[10, 837, 86, 1014]]"
e1db7ee54.jpg,"[[44, 191, 251, 208], [38, 622, 247, 645]]"
e1e0a91b8.jpg,"[[3, 2, 44, 31], [118, 21, 205, 95], [137, 86, 255, 195], [0, 95, 255, 659], [148, 546, 255, 629], [129, 682, 255, 782], [0, 685, 255, 1594]]"
e1f08c59c.jpg,"[[192, 1113, 255, 1165], [91, 1140, 168, 1156], [8, 1147, 66, 1168], [60, 1303, 95, 1327]]"
e2037da93.jpg,"[[0, 279, 117, 312], [1, 331, 94, 350], [0, 1215, 167, 1279]]"
e2037da93.jpg,"[[197, 1501, 255, 1592], [9, 1529, 83, 1589]]"
e21fd95ad.jpg,"[[177, 69, 255, 252], [44, 268, 255, 431]]"
e22b027ee.jpg,"[[6, 1, 255, 1466], [9, 824, 157, 857], [5, 1145, 200, 1186]]"
e23f2d103.jpg,"[[4, 256, 239, 609], [7, 626, 228, 1292]]"
e2512d5f4.jpg,"[[60, 0, 154, 275], [173, 35, 255, 427], [151, 353, 205, 471]]"
e29a708e0.jpg,"[[169, 151, 231, 185], [40, 162, 64, 186], [10, 283, 73, 322], [144, 304, 183, 330], [142, 372, 205, 436], [156, 481, 194, 515], [234, 483, 255, 517], [231, 530, 255, 555]]"
e29d6c141.jpg,"[[0, 145, 51, 155], [95, 211, 140, 230], [166, 214, 250, 229], [63, 241, 75, 250], [130, 244, 255, 258]]"
e29f1a47a.jpg,"[[46, 392, 255, 1238]]"
e2abceace.jpg,"[[206, 0, 250, 780]]"
e2ad8a12a.jpg,"[[1, 676, 254, 692], [2, 1072, 201, 1090]]"
e2b3cf9a4.jpg,"[[148, 665, 207, 727]]"
e2bdd4236.jpg,"[[81, 68, 255, 81], [0, 108, 62, 125], [0, 123, 255, 231], [84, 595, 255, 617], [0, 634, 255, 658], [0, 703, 194, 741], [133, 755, 255, 785], [0, 863, 86, 878], [2, 1152, 163, 1170], [0, 1183, 255, 1293], [93, 1327, 239, 1345], [97, 1407, 255, 1431], [1, 1489, 255, 1576]]"
e2c203a0f.jpg,"[[1, 574, 255, 594]]"
e2c4275d6.jpg,"[[90, 905, 238, 919]]"
e2d02393b.jpg,"[[86, 5, 254, 82], [214, 113, 254, 130], [103, 173, 254, 207], [171, 447, 255, 479]]"
e2d64c010.jpg,"[[0, 74, 30, 96], [210, 264, 236, 288], [51, 542, 82, 570], [171, 907, 189, 934], [18, 1148, 70, 1188]]"
e2d64c010.jpg,"[[89, 616, 128, 666], [0, 653, 41, 700]]"
e2d7cf5a9.jpg,"[[3, 166, 195, 312]]"
e2f004578.jpg,"[[0, 203, 255, 222]]"
e2f3d138a.jpg,"[[0, 845, 255, 897]]"
e30a322d7.jpg,"[[0, 326, 251, 393], [82, 473, 255, 510], [0, 1114, 202, 1161]]"
e30a322d7.jpg,"[[140, 1157, 240, 1269]]"
e30ea20d9.jpg,"[[38, 0, 221, 1599]]"
e3143c8d2.jpg,"[[3, 1460, 252, 1470]]"
e31f8c3de.jpg,"[[204, 152, 255, 223], [77, 159, 135, 216], [0, 175, 32, 230], [84, 235, 255, 433], [0, 943, 105, 1080], [165, 1452, 255, 1570]]"
e3279f86e.jpg,"[[178, 879, 224, 922]]"
e32bb7b41.jpg,"[[188, 1162, 255, 1220], [0, 1191, 172, 1226], [39, 1196, 49, 1198], [62, 1359, 98, 1383]]"
e32bba07f.jpg,"[[0, 863, 246, 1354], [221, 1055, 255, 1170], [168, 1183, 233, 1241]]"
e3485d08f.jpg,"[[0, 713, 255, 891], [129, 1024, 255, 1045], [2, 1083, 255, 1174], [55, 1247, 251, 1272]]"
e34f68168.jpg,"[[90, 215, 97, 222], [101, 217, 105, 222], [109, 504, 113, 509], [215, 667, 220, 672], [211, 693, 223, 738], [167, 1154, 171, 1160], [242, 1274, 254, 1290]]"
e35a68f07.jpg,"[[128, 1399, 252, 1423], [1, 1408, 52, 1420]]"
e36a70d40.jpg,"[[0, 828, 255, 858]]"
e385380e1.jpg,"[[0, 122, 255, 289], [95, 345, 170, 367], [196, 354, 255, 373], [93, 444, 143, 466], [0, 488, 95, 515], [76, 753, 190, 775], [125, 934, 159, 951], [129, 959, 191, 975], [5, 1054, 78, 1079], [108, 1124, 199, 1142], [0, 1190, 191, 1209], [142, 1222, 213, 1236], [3, 1282, 98, 1308], [115, 1312, 195, 1335]]"
e385380e1.jpg,"[[98, 1297, 255, 1448], [131, 1454, 176, 1480], [174, 1522, 201, 1551]]"
e3988634c.jpg,"[[0, 0, 255, 710], [0, 930, 230, 1231]]"
e3b9a7b07.jpg,"[[0, 144, 255, 299]]"
e3b9a7b07.jpg,"[[0, 597, 213, 1237]]"
e3c8b3a70.jpg,"[[0, 151, 254, 166], [1, 268, 255, 288], [0, 486, 255, 510], [0, 1055, 118, 1075], [104, 1075, 254, 1107], [2, 1086, 74, 1104], [69, 1163, 120, 1181]]"
e3e1bb16a.jpg,"[[45, 456, 196, 478]]"
e3e8594fa.jpg,"[[1, 738, 253, 774]]"
e3f979ef5.jpg,"[[15, 1289, 112, 1411]]"
e3fe831b7.jpg,"[[42, 1154, 114, 1215]]"
e401b6539.jpg,"[[187, 176, 222, 197], [158, 202, 196, 227], [0, 290, 35, 311], [97, 465, 119, 486], [136, 513, 160, 532], [14, 555, 78, 593], [127, 619, 153, 651], [42, 653, 88, 673]]"
e40e068f3.jpg,"[[178, 303, 251, 357], [84, 380, 153, 412]]"
e42311f08.jpg,"[[172, 930, 249, 1091], [135, 1080, 255, 1172], [103, 1260, 222, 1407]]"
e43b67340.jpg,"[[169, 0, 255, 1596]]"
e4454f42e.jpg,"[[0, 164, 255, 184], [0, 214, 255, 241], [100, 642, 215, 717]]"
e44a065d8.jpg,"[[0, 120, 255, 150]]"
e45010a6a.jpg,"[[0, 1407, 255, 1429]]"
e4547788b.jpg,"[[10, 1, 255, 277], [65, 337, 255, 360], [107, 448, 255, 1287]]"
e461fe709.jpg,"[[36, 558, 230, 829], [0, 802, 25, 832], [0, 847, 179, 995], [2, 1075, 102, 1137], [3, 1165, 23, 1193], [20, 1191, 77, 1234], [0, 1213, 21, 1236], [6, 1253, 172, 1433], [154, 1256, 253, 1504]]"
e4645dffc.jpg,"[[140, 71, 204, 92], [0, 607, 255, 631]]"
e473f2647.jpg,"[[85, 276, 119, 298], [210, 1531, 244, 1565]]"
e475fb44e.jpg,"[[3, 433, 255, 462], [0, 889, 255, 911], [3, 979, 255, 999]]"
e479a2e88.jpg,"[[23, 570, 51, 604], [73, 611, 104, 638]]"
e47ea998e.jpg,"[[0, 979, 255, 1477]]"
e481c68fd.jpg,"[[0, 655, 254, 670]]"
e482bf630.jpg,"[[150, 1193, 173, 1219], [125, 1192, 255, 1242], [98, 1195, 114, 1202], [138, 1196, 147, 1207], [105, 1203, 120, 1218], [124, 1205, 137, 1218], [138, 1221, 149, 1229], [151, 1325, 168, 1342]]"
e4911993d.jpg,"[[5, 175, 255, 229]]"
e493a8167.jpg,"[[143, 794, 244, 918], [164, 906, 249, 1037], [191, 1079, 255, 1198], [199, 1213, 255, 1439], [85, 1363, 201, 1442]]"
e49407f6c.jpg,"[[1, 704, 252, 721]]"
e495d5456.jpg,"[[0, 464, 255, 499], [0, 1456, 249, 1533]]"
e495d5456.jpg,"[[124, 572, 246, 751], [1, 600, 69, 674], [0, 841, 71, 1102]]"
e4a7202d9.jpg,"[[84, 947, 255, 961]]"
e4a964382.jpg,"[[66, 0, 254, 1550]]"
e4b3b7491.jpg,"[[2, 683, 253, 699], [2, 1349, 252, 1357], [0, 1366, 252, 1386]]"
e4c74d00a.jpg,"[[157, 353, 180, 372], [0, 736, 89, 810], [104, 858, 167, 948], [0, 883, 74, 947], [47, 1037, 142, 1104], [2, 1176, 98, 1219], [191, 1218, 242, 1252], [0, 1292, 55, 1480], [89, 1382, 255, 1560], [0, 1513, 143, 1599]]"
e4c9c8ab3.jpg,"[[86, 676, 141, 835]]"
e4d2933d9.jpg,"[[0, 1101, 254, 1122], [0, 1266, 240, 1286], [0, 1316, 255, 1336]]"
e4d9efbaa.jpg,"[[80, 1453, 103, 1472], [5, 1476, 79, 1493]]"
e4d9efbaa.jpg,"[[0, 732, 201, 770]]"
e4da37c1e.jpg,"[[0, 1456, 255, 1479]]"
e4da37c1e.jpg,"[[0, 1490, 181, 1503]]"
e4e9700de.jpg,"[[118, 637, 255, 841]]"
e4f4ee905.jpg,"[[165, 726, 229, 897]]"
e4fe95209.jpg,"[[0, 886, 255, 916], [0, 928, 254, 943], [0, 1059, 255, 1081]]"
e51c76beb.jpg,"[[103, 1260, 254, 1307], [129, 1262, 144, 1285], [103, 1265, 118, 1282], [86, 1267, 97, 1281], [116, 1286, 125, 1293], [129, 1390, 146, 1408]]"
e52f2f2de.jpg,"[[0, 162, 156, 202], [102, 291, 167, 328], [145, 428, 203, 452], [62, 1053, 128, 1067], [76, 1162, 163, 1221], [211, 1219, 255, 1236], [0, 1259, 38, 1276], [17, 1391, 109, 1413]]"
e5396a44e.jpg,"[[0, 1326, 255, 1501]]"
e55bc715f.jpg,"[[237, 336, 254, 397], [222, 405, 254, 599]]"
e56c928ee.jpg,"[[0, 505, 255, 547], [0, 621, 255, 647], [3, 720, 255, 734], [0, 898, 255, 937], [0, 1107, 255, 1146], [0, 1335, 255, 1354], [0, 1375, 255, 1403]]"
e56d5dfde.jpg,"[[27, 937, 150, 950]]"
e56f52c1e.jpg,"[[48, 505, 255, 522]]"
e573ac857.jpg,"[[4, 166, 196, 207], [0, 417, 114, 451], [0, 1054, 252, 1096]]"
e573ac857.jpg,"[[106, 420, 238, 596]]"
e57c6ff76.jpg,"[[132, 1083, 255, 1126], [130, 1129, 255, 1178]]"
e57efd4b4.jpg,"[[127, 1226, 182, 1281]]"
e58764ee5.jpg,"[[105, 808, 180, 880]]"
e589cb68b.jpg,"[[5, 508, 147, 892], [0, 882, 132, 1346], [92, 1224, 155, 1371]]"
e59a4b5cb.jpg,"[[0, 865, 175, 874], [112, 897, 255, 919]]"
e5a59184b.jpg,"[[157, 0, 242, 45], [163, 58, 255, 442], [1, 94, 186, 123], [0, 456, 255, 772], [1, 512, 156, 538], [2, 599, 55, 625], [2, 675, 162, 717], [0, 886, 255, 922], [0, 917, 255, 1598]]"
e5acd8af8.jpg,"[[21, 316, 72, 362], [14, 369, 63, 414], [15, 628, 73, 848], [78, 768, 255, 832], [84, 1176, 151, 1543]]"
e5b65b5ec.jpg,"[[0, 1120, 254, 1132]]"
e5c50b997.jpg,"[[111, 923, 158, 973], [1, 934, 14, 963]]"
e5cc898b6.jpg,"[[1, 446, 216, 489], [0, 506, 83, 539], [1, 562, 220, 613], [5, 683, 102, 709], [133, 775, 236, 796], [33, 800, 111, 848], [0, 947, 194, 1022], [151, 1152, 255, 1185], [129, 1249, 252, 1270], [9, 1256, 72, 1280]]"
e5d954e34.jpg,"[[0, 1047, 255, 1086], [2, 1108, 255, 1125]]"
e5dd1ea97.jpg,"[[52, 893, 255, 1557]]"
e5dfaf632.jpg,"[[44, 369, 128, 398], [38, 1231, 254, 1283]]"
e5e0fe470.jpg,"[[6, 572, 196, 905], [125, 1241, 255, 1590]]"
e5ea04944.jpg,"[[0, 122, 255, 157], [0, 234, 255, 254], [0, 473, 255, 502], [3, 516, 119, 534], [0, 580, 99, 596], [157, 584, 255, 601], [0, 640, 255, 661], [3, 933, 255, 943]]"
e5f1d5a38.jpg,"[[40, 931, 184, 1104]]"
e5f9a5bb9.jpg,"[[0, 145, 255, 169], [0, 206, 141, 221], [1, 243, 140, 264], [1, 361, 82, 375]]"
e5f9a5bb9.jpg,"[[0, 666, 255, 1211]]"
e6123fb08.jpg,"[[235, 125, 255, 142], [57, 372, 117, 397], [52, 492, 92, 508], [97, 1119, 151, 1143]]"
e616ad745.jpg,"[[83, 11, 135, 55], [14, 482, 238, 530], [24, 576, 73, 603], [20, 855, 200, 920], [20, 1322, 76, 1358], [102, 1336, 166, 1369]]"
e622e319f.jpg,"[[0, 652, 63, 750]]"
e628d230c.jpg,"[[2, 890, 255, 912]]"
e63aa9aaa.jpg,"[[154, 201, 255, 929], [213, 672, 252, 738], [13, 853, 68, 960], [0, 982, 36, 1040]]"
e63ad114c.jpg,"[[23, 108, 55, 131], [39, 337, 73, 362], [29, 386, 77, 411], [0, 462, 22, 482], [67, 469, 103, 491], [110, 494, 153, 520], [0, 546, 42, 582], [147, 581, 187, 616]]"
e658a2891.jpg,"[[0, 121, 254, 145], [0, 225, 255, 250], [0, 471, 255, 496], [0, 512, 177, 532], [0, 637, 255, 655], [1, 924, 207, 946], [0, 956, 255, 980], [3, 1011, 255, 1037]]"
e665a434f.jpg,"[[0, 472, 236, 511]]"
e667de6f9.jpg,"[[200, 781, 255, 799], [212, 814, 249, 835], [234, 846, 255, 863]]"
e669ef644.jpg,"[[2, 1235, 179, 1256]]"
